Process_ID,Interval,Layer,Sv_mean,Good_samples,Samples_In_Domain
21,88,10,-89.657933,1,1
21,88,13,-85.283528,1,1
21,88,14,-58.118728,1,1
21,89,4,-74.616773,1,1
21,89,5,-73.889503,1,1
21,89,6,-76.470100,1,1
21,89,7,-83.682966,1,1
21,89,8,-91.074915,1,1
21,89,9,-86.893933,1,1
21,89,10,-89.426185,1,1
21,89,12,-75.140874,1,1
21,89,13,-82.296785,1,1
21,89,14,-62.611995,1,1
21,90,4,-71.615332,1,1
21,90,5,-73.833041,1,1
21,90,6,-79.513110,1,1
21,90,7,-84.553821,1,1
21,90,8,-90.461291,1,1
21,90,9,-89.010327,1,1
21,90,10,-89.313568,1,1
21,90,13,-75.379432,1,1
21,90,14,-65.184029,1,1
21,91,4,-73.564221,1,1
21,91,5,-71.752406,1,1
21,91,6,-77.650936,1,1
21,91,7,-84.968332,1,1
21,91,8,-90.102831,1,1
21,91,9,-89.792927,1,1
21,91,10,-88.467313,1,1
21,91,13,-69.580387,1,1
21,91,14,-58.183244,1,1
21,92,4,-73.366001,1,1
21,92,5,-71.834205,1,1
21,92,6,-78.170337,1,1
21,92,7,-83.181458,1,1
21,92,8,-90.477247,1,1
21,92,9,-90.646282,1,1
21,92,10,-89.641388,1,1
21,92,11,-64.915285,1,1
21,92,12,-85.128539,1,1
21,92,13,-73.953069,1,1
21,92,14,-70.359427,1,1
21,93,4,-73.772496,1,1
21,93,5,-70.653225,1,1
21,93,6,-81.640477,1,1
21,93,7,-82.778757,1,1
21,93,8,-89.879404,1,1
21,93,9,-84.764894,1,1
21,93,10,-88.783216,1,1
21,93,13,-83.876147,1,1
21,93,14,-72.308866,1,1
21,94,4,-72.642058,1,1
21,94,5,-72.251023,1,1
21,94,6,-78.032122,1,1
21,94,7,-83.643079,1,1
21,94,8,-89.461491,1,1
21,94,9,-89.975218,1,1
21,94,10,-88.944732,1,1
21,94,13,-76.594165,1,1
21,94,14,-63.164214,1,1
21,95,4,-72.407283,1,1
21,95,5,-73.143777,1,1
21,95,6,-79.077805,1,1
21,95,7,-83.307631,1,1
21,95,8,-89.689899,1,1
21,95,9,-89.447982,1,1
21,95,10,-89.112276,1,1
21,95,11,-83.793481,1,1
21,95,12,-73.498676,1,1
21,95,13,-84.176551,1,1
21,95,14,-71.375962,1,1
21,96,4,-74.596741,1,1
21,96,5,-72.601379,1,1
21,96,6,-80.687691,1,1
21,96,7,-83.665737,1,1
21,96,8,-91.061498,1,1
21,96,9,-90.802237,1,1
21,96,10,-89.591526,1,1
21,96,11,-88.707744,1,1
21,96,12,-69.271980,1,1
21,96,13,-83.497984,1,1
21,96,14,-67.270509,1,1
21,97,4,-70.930879,1,1
21,97,5,-73.021588,1,1
21,97,6,-80.782724,1,1
21,97,7,-85.880363,1,1
21,97,8,-90.294525,1,1
21,97,9,-89.281411,1,1
21,97,10,-60.630213,1,1
21,97,11,-73.032886,1,1
21,97,12,-86.395621,1,1
21,97,13,-84.763717,1,1
21,97,14,-68.363524,1,1
21,98,4,-74.688807,1,1
21,98,5,-74.143288,1,1
21,98,6,-81.071360,1,1
21,98,7,-83.563586,1,1
21,98,8,-90.815140,1,1
21,98,9,-89.042155,1,1
21,98,10,-88.981568,1,1
21,98,12,-76.981737,1,1
21,98,13,-84.979955,1,1
21,98,14,-81.145312,1,1
21,99,4,-72.299579,1,1
21,99,5,-73.590654,1,1
21,99,6,-84.537641,1,1
21,99,7,-85.842558,1,1
21,99,8,-89.931701,1,1
21,99,9,-89.020969,1,1
21,99,10,-89.814144,1,1
21,99,13,-78.728426,1,1
21,99,14,-78.765505,1,1
21,100,4,-72.598830,1,1
21,100,5,-73.131382,1,1
21,100,6,-81.767318,1,1
21,100,7,-82.342587,1,1
21,100,8,-88.493431,1,1
21,100,9,-89.381771,1,1
21,100,10,-59.269980,1,1
21,100,12,-73.437468,1,1
21,100,13,-71.342798,1,1
21,100,14,-58.238562,1,1
21,101,4,-75.057157,1,1
21,101,5,-73.544440,1,1
21,101,6,-80.422201,1,1
21,101,7,-83.574623,1,1
21,101,8,-88.516512,1,1
21,101,9,-70.221651,1,1
21,101,10,-89.430718,1,1
21,101,13,-71.265084,1,1
21,101,14,-64.035046,1,1
21,102,4,-75.148190,1,1
21,102,5,-74.983233,1,1
21,102,6,-79.002829,1,1
21,102,7,-83.894124,1,1
21,102,8,-88.938056,1,1
21,102,9,-88.064137,1,1
21,102,10,-90.248657,1,1
21,102,13,-68.910131,1,1
21,102,14,-74.727113,1,1
21,103,4,-74.565169,1,1
21,103,5,-73.416753,1,1
21,103,6,-81.658843,1,1
21,103,7,-86.081291,1,1
21,103,8,-88.148575,1,1
21,103,9,-88.761774,1,1
21,103,10,-89.328335,1,1
21,103,13,-77.681229,1,1
21,103,14,-71.453132,1,1
21,104,4,-74.139533,1,1
21,104,5,-74.790493,1,1
21,104,6,-81.978434,1,1
21,104,7,-83.220955,1,1
21,104,8,-88.187298,1,1
21,104,9,-87.672373,1,1
21,104,10,-89.630359,1,1
21,104,12,-70.873441,1,1
21,104,13,-82.302825,1,1
21,104,14,-75.424812,1,1
21,105,4,-75.104399,1,1
21,105,5,-72.926766,1,1
21,105,6,-83.877292,1,1
21,105,7,-82.663326,1,1
21,105,8,-87.816790,1,1
21,105,9,-88.839436,1,1
21,105,13,-83.799178,1,1
21,105,14,-74.838991,1,1
21,106,4,-75.148333,1,1
21,106,5,-75.202643,1,1
21,106,6,-82.177588,1,1
21,106,7,-83.982544,1,1
21,106,8,-89.926711,1,1
21,106,9,-89.794069,1,1
21,106,11,-67.323593,1,1
21,106,13,-81.140366,1,1
21,106,14,-74.123185,1,1
21,107,4,-75.960167,1,1
21,107,5,-73.422477,1,1
21,107,6,-80.668832,1,1
21,107,7,-86.552909,1,1
21,107,8,-90.348203,1,1
21,107,9,-89.487783,1,1
21,107,13,-76.544199,1,1
21,107,14,-75.937557,1,1
21,108,4,-73.268306,1,1
21,108,5,-74.315504,1,1
21,108,6,-83.313991,1,1
21,108,7,-83.458505,1,1
21,108,8,-89.885611,1,1
21,108,9,-90.345226,1,1
21,108,13,-76.512119,1,1
21,108,14,-60.503315,1,1
21,109,4,-75.662474,1,1
21,109,5,-73.401095,1,1
21,109,6,-79.340646,1,1
21,109,7,-72.984835,1,1
21,109,8,-91.835421,1,1
21,109,9,-88.642323,1,1
21,109,11,-84.854451,1,1
21,109,13,-81.428038,1,1
21,109,14,-66.208069,1,1
21,110,4,-72.220360,1,1
21,110,5,-73.052334,1,1
21,110,6,-76.326339,1,1
21,110,7,-84.987819,1,1
21,110,8,-86.811674,1,1
21,110,9,-90.291658,1,1
21,110,13,-84.720769,1,1
21,110,14,-60.821542,1,1
21,111,4,-74.845487,1,1
21,111,5,-74.582799,1,1
21,111,6,-78.091357,1,1
21,111,7,-76.799624,1,1
21,111,8,-91.126803,1,1
21,111,9,-88.828354,1,1
21,111,13,-72.682001,1,1
21,111,14,-62.779185,1,1
21,112,4,-75.147437,1,1
21,112,5,-74.524372,1,1
21,112,6,-79.040145,1,1
21,112,7,-87.901283,1,1
21,112,8,-90.967682,1,1
21,112,9,-90.373887,1,1
21,112,13,-74.742631,1,1
21,112,14,-59.196163,1,1
21,113,4,-77.061819,1,1
21,113,5,-75.893078,1,1
21,113,6,-78.628450,1,1
21,113,7,-87.078665,1,1
21,113,8,-90.840817,1,1
21,113,9,-89.264494,1,1
21,113,13,-65.291558,1,1
21,113,14,-56.891426,1,1
21,114,4,-75.183885,1,1
21,114,5,-76.244642,1,1
21,114,6,-79.536059,1,1
21,114,7,-83.830904,1,1
21,114,8,-89.303090,1,1
21,114,9,-89.368653,1,1
21,114,13,-62.326400,1,1
21,114,14,-55.431103,1,1
21,115,4,-74.617415,1,1
21,115,5,-73.310235,1,1
21,115,6,-79.083374,1,1
21,115,7,-88.020492,1,1
21,115,8,-90.861215,1,1
21,115,9,-88.427577,1,1
21,115,13,-66.341888,1,1
21,115,14,-60.979368,1,1
21,116,4,-75.596887,1,1
21,116,5,-74.228791,1,1
21,116,6,-78.753909,1,1
21,116,7,-85.194627,1,1
21,116,8,-91.664368,1,1
21,116,9,-90.011977,1,1
21,116,13,-54.660228,1,1
21,116,14,-52.414691,1,1
21,117,4,-72.289671,1,1
21,117,5,-77.223763,1,1
21,117,6,-80.798732,1,1
21,117,7,-87.720629,1,1
21,117,8,-91.774045,1,1
21,117,9,-87.815094,1,1
21,117,13,-60.187645,1,1
21,117,14,-51.092089,1,1
21,118,4,-76.220885,1,1
21,118,5,-77.226609,1,1
21,118,6,-79.553404,1,1
21,118,7,-84.901699,1,1
21,118,8,-73.072557,1,1
21,118,9,-88.365846,1,1
21,118,13,-60.630652,1,1
21,118,14,-57.607987,1,1
21,119,4,-70.872482,1,1
21,119,5,-75.903871,1,1
21,119,6,-80.171709,1,1
21,119,7,-87.452600,1,1
21,119,8,-91.676686,1,1
21,119,9,-87.928439,1,1
21,119,13,-62.417243,1,1
21,119,14,-53.858440,1,1
21,120,4,-75.184870,1,1
21,120,5,-75.629384,1,1
21,120,6,-82.354455,1,1
21,120,7,-88.686861,1,1
21,120,8,-91.987771,1,1
21,120,9,-65.694372,1,1
21,120,13,-56.558756,1,1
21,120,14,-56.680149,1,1
21,121,4,-77.407489,1,1
21,121,5,-77.825336,1,1
21,121,6,-77.710849,1,1
21,121,7,-88.793035,1,1
21,121,8,-90.829268,1,1
21,121,9,-88.513799,1,1
21,121,10,-89.769874,1,1
21,121,13,-57.388922,1,1
21,121,14,-55.083155,1,1
21,122,4,-71.427791,1,1
21,122,5,-75.923898,1,1
21,122,6,-78.033355,1,1
21,122,7,-85.663133,1,1
21,122,8,-89.097460,1,1
21,122,9,-88.367949,1,1
21,122,13,-58.403733,1,1
21,122,14,-56.016859,1,1
21,123,4,-71.423240,1,1
21,123,5,-77.448324,1,1
21,123,6,-79.790893,1,1
21,123,7,-87.936814,1,1
21,123,8,-91.498121,1,1
21,123,9,-88.606650,1,1
21,123,12,-79.090857,1,1
21,123,13,-66.113861,1,1
21,123,14,-55.920229,1,1
21,124,4,-70.225181,1,1
21,124,5,-75.896745,1,1
21,124,6,-83.959465,1,1
21,124,7,-89.079954,1,1
21,124,8,-88.826047,1,1
21,124,9,-88.216048,1,1
21,124,13,-75.217770,1,1
21,124,14,-63.674191,1,1
21,125,4,-75.387229,1,1
21,125,5,-79.006367,1,1
21,125,6,-82.822934,1,1
21,125,7,-88.708486,1,1
21,125,8,-90.022988,1,1
21,125,9,-87.155750,1,1
21,125,13,-59.945007,1,1
21,125,14,-62.810562,1,1
21,126,4,-77.792774,1,1
21,126,5,-77.807745,1,1
21,126,6,-82.854630,1,1
21,126,7,-89.350773,1,1
21,126,8,-90.447393,1,1
21,126,9,-87.855103,1,1
21,126,13,-62.756612,1,1
21,126,14,-59.411929,1,1
21,127,4,-73.349280,1,1
21,127,5,-78.429712,1,1
21,127,6,-79.934849,1,1
21,127,7,-88.800243,1,1
21,127,8,-90.224066,1,1
21,127,9,-87.124969,1,1
21,127,11,-78.377281,1,1
21,127,13,-65.034468,1,1
21,127,14,-83.821507,1,1
21,128,4,-75.251560,1,1
21,128,5,-76.732154,1,1
21,128,6,-80.653755,1,1
21,128,7,-88.149245,1,1
21,128,8,-90.921691,1,1
21,128,9,-87.151067,1,1
21,128,13,-84.964309,1,1
21,128,14,-75.085247,1,1
21,129,4,-75.153574,1,1
21,129,5,-78.843178,1,1
21,129,6,-80.856416,1,1
21,129,7,-87.042195,1,1
21,129,8,-89.740695,1,1
21,129,9,-87.168462,1,1
21,129,13,-68.242219,1,1
21,129,14,-68.702412,1,1
21,130,4,-72.983390,1,1
21,130,5,-79.134482,1,1
21,130,6,-82.086831,1,1
21,130,7,-87.911808,1,1
21,130,8,-89.899461,1,1
21,130,9,-86.223459,1,1
21,130,10,-76.728366,1,1
21,130,13,-68.735288,1,1
21,130,14,-66.291499,1,1
21,131,4,-73.907492,1,1
21,131,5,-79.851981,1,1
21,131,6,-79.710938,1,1
21,131,7,-86.222946,1,1
21,131,8,-89.511041,1,1
21,131,9,-87.258489,1,1
21,131,13,-65.632300,1,1
21,131,14,-63.431551,1,1
21,132,4,-73.386330,1,1
21,132,5,-79.356483,1,1
21,132,6,-79.544384,1,1
21,132,7,-86.883001,1,1
21,132,8,-89.458814,1,1
21,132,9,-86.554017,1,1
21,132,13,-79.527174,1,1
21,132,14,-72.576043,1,1
21,133,4,-76.866513,1,1
21,133,5,-79.459597,1,1
21,133,6,-79.480634,1,1
21,133,7,-87.781682,1,1
21,133,8,-91.363360,1,1
21,133,9,-86.254150,1,1
21,133,10,-89.124136,1,1
21,133,13,-75.976272,1,1
21,133,14,-65.641364,1,1
21,134,4,-74.008704,1,1
21,134,5,-79.363894,1,1
21,134,6,-84.048456,1,1
21,134,7,-89.310796,1,1
21,134,8,-90.018715,1,1
21,134,9,-86.835191,1,1
21,134,13,-77.910353,1,1
21,134,14,-69.887054,1,1
21,135,4,-76.319206,1,1
21,135,5,-77.819806,1,1
21,135,6,-84.192074,1,1
21,135,7,-89.225781,1,1
21,135,8,-90.446595,1,1
21,135,9,-87.682860,1,1
21,135,10,-89.326015,1,1
21,135,13,-79.839150,1,1
21,135,14,-78.546752,1,1
21,136,4,-73.274549,1,1
21,136,5,-80.621512,1,1
21,136,6,-84.622532,1,1
21,136,7,-89.260514,1,1
21,136,8,-68.114742,1,1
21,136,9,-85.068314,1,1
21,136,13,-82.952463,1,1
21,136,14,-55.759391,1,1
21,137,4,-73.124660,1,1
21,137,5,-79.906381,1,1
21,137,6,-83.452032,1,1
21,137,7,-87.436891,1,1
21,137,8,-91.263981,1,1
21,137,9,-87.030168,1,1
21,137,13,-82.162874,1,1
21,137,14,-74.677986,1,1
21,138,4,-72.262836,1,1
21,138,5,-79.374954,1,1
21,138,6,-82.644944,1,1
21,138,7,-87.228033,1,1
21,138,8,-91.037174,1,1
21,138,9,-85.887656,1,1
21,138,10,-90.122763,1,1
21,138,13,-81.402142,1,1
21,138,14,-79.983208,1,1
21,139,4,-72.844720,1,1
21,139,5,-78.679143,1,1
21,139,6,-81.641873,1,1
21,139,7,-91.145303,1,1
21,139,8,-90.850223,1,1
21,139,9,-85.909074,1,1
21,139,13,-76.731899,1,1
21,139,14,-75.022805,1,1
21,140,4,-71.050976,1,1
21,140,5,-78.987351,1,1
21,140,6,-85.963769,1,1
21,140,7,-90.414644,1,1
21,140,8,-89.758649,1,1
21,140,9,-86.107072,1,1
21,140,13,-79.302432,1,1
21,140,14,-79.231185,1,1
21,141,4,-76.264602,1,1
21,141,5,-79.961590,1,1
21,141,6,-86.417217,1,1
21,141,7,-90.406196,1,1
21,141,8,-89.716882,1,1
21,141,9,-86.575552,1,1
21,141,13,-79.422726,1,1
21,141,14,-63.152666,1,1
21,142,4,-76.278531,1,1
21,142,5,-78.437619,1,1
21,142,6,-82.907760,1,1
21,142,7,-90.420140,1,1
21,142,8,-88.886898,1,1
21,142,9,-85.675992,1,1
21,142,10,-89.270144,1,1
21,142,13,-74.858403,1,1
21,142,14,-68.232377,1,1
21,143,4,-78.178390,1,1
21,143,5,-78.725547,1,1
21,143,6,-81.584922,1,1
21,143,7,-86.755666,1,1
21,143,8,-90.172747,1,1
21,143,9,-85.101303,1,1
21,143,13,-80.081510,1,1
21,143,14,-74.473349,1,1
21,144,4,-76.360756,1,1
21,144,5,-80.113360,1,1
21,144,6,-81.130590,1,1
21,144,7,-89.056392,1,1
21,144,8,-91.733388,1,1
21,144,9,-84.560288,1,1
21,144,10,-84.062803,1,1
21,144,13,-81.099139,1,1
21,144,14,-66.677393,1,1
21,145,4,-75.619558,1,1
21,145,5,-81.731998,1,1
21,145,6,-84.198905,1,1
21,145,7,-88.850663,1,1
21,145,8,-91.947899,1,1
21,145,9,-87.124471,1,1
21,145,13,-83.449109,1,1
21,145,14,-77.893321,1,1
21,146,4,-76.596451,1,1
21,146,5,-79.524562,1,1
21,146,6,-80.057721,1,1
21,146,7,-87.756940,1,1
21,146,8,-75.066201,1,1
21,146,9,-86.669472,1,1
21,146,10,-89.990253,1,1
21,146,13,-80.949566,1,1
21,146,14,-57.597105,1,1
21,147,4,-75.008850,1,1
21,147,5,-80.871431,1,1
21,147,6,-85.473302,1,1
21,147,7,-91.080097,1,1
21,147,8,-91.801608,1,1
21,147,9,-85.381029,1,1
21,147,10,-90.146960,1,1
21,147,13,-81.745984,1,1
21,147,14,-76.739255,1,1
21,148,4,-76.685582,1,1
21,148,5,-81.271926,1,1
21,148,6,-84.941919,1,1
21,148,7,-91.058675,1,1
21,148,8,-89.852398,1,1
21,148,9,-86.569081,1,1
21,148,13,-79.149155,1,1
21,148,14,-78.206834,1,1
21,149,4,-77.876312,1,1
21,149,5,-79.579331,1,1
21,149,6,-83.642143,1,1
21,149,7,-90.700734,1,1
21,149,8,-93.356235,1,1
21,149,9,-84.721965,1,1
21,149,13,-81.984089,1,1
21,149,14,-79.218881,1,1
21,150,4,-77.206656,1,1
21,150,5,-79.962592,1,1
21,150,6,-85.028892,1,1
21,150,7,-90.758642,1,1
21,150,8,-90.329981,1,1
21,150,9,-86.373548,1,1
21,150,10,-89.828029,1,1
21,150,13,-72.678013,1,1
21,150,14,-73.047222,1,1
21,151,4,-77.500464,1,1
21,151,5,-80.411133,1,1
21,151,6,-86.467553,1,1
21,151,7,-90.514418,1,1
21,151,8,-91.432577,1,1
21,151,9,-84.660204,1,1
21,151,10,-89.471734,1,1
21,151,13,-71.396507,1,1
21,151,14,-74.382021,1,1
21,152,4,-80.928837,1,1
21,152,5,-78.940002,1,1
21,152,6,-84.280422,1,1
21,152,7,-90.927159,1,1
21,152,8,-91.667049,1,1
21,152,9,-84.681425,1,1
21,152,10,-89.343673,1,1
21,152,13,-74.354171,1,1
21,152,14,-78.399714,1,1
21,153,4,-79.989296,1,1
21,153,5,-79.689355,1,1
21,153,6,-85.912996,1,1
21,153,7,-89.565283,1,1
21,153,8,-92.278212,1,1
21,153,9,-86.553573,1,1
21,153,10,-89.569829,1,1
21,153,13,-66.984093,1,1
21,153,14,-69.887835,1,1
21,154,4,-76.647825,1,1
21,154,5,-79.857483,1,1
21,154,6,-84.910790,1,1
21,154,7,-91.215538,1,1
21,154,8,-89.955401,1,1
21,154,9,-85.739561,1,1
21,154,10,-89.076085,1,1
21,154,12,-87.248329,1,1
21,154,13,-67.590080,1,1
21,154,14,-60.697532,1,1
21,155,4,-78.069521,1,1
21,155,5,-80.083474,1,1
21,155,6,-86.109086,1,1
21,155,7,-88.997014,1,1
21,155,8,-88.569406,1,1
21,155,9,-86.300225,1,1
21,155,10,-89.312090,1,1
21,155,13,-64.447622,1,1
21,155,14,-64.337062,1,1
21,156,4,-76.782228,1,1
21,156,5,-80.169290,1,1
21,156,6,-86.529402,1,1
21,156,7,-90.758743,1,1
21,156,8,-86.409063,1,1
21,156,9,-85.779430,1,1
21,156,10,-89.772129,1,1
21,156,13,-61.246699,1,1
21,156,14,-60.500259,1,1
21,157,4,-77.740286,1,1
21,157,5,-79.754527,1,1
21,157,6,-85.830348,1,1
21,157,7,-91.042718,1,1
21,157,8,-85.800910,1,1
21,157,9,-85.902394,1,1
21,157,10,-89.048721,1,1
21,157,13,-66.579713,1,1
21,157,14,-64.192490,1,1
21,158,4,-77.497687,1,1
21,158,5,-79.682140,1,1
21,158,6,-86.597455,1,1
21,158,7,-90.389783,1,1
21,158,8,-89.411447,1,1
21,158,9,-87.333212,1,1
21,158,10,-88.667811,1,1
21,158,13,-58.767755,1,1
21,158,14,-67.223755,1,1
21,159,4,-78.750334,1,1
21,159,5,-79.697250,1,1
21,159,6,-87.012989,1,1
21,159,7,-91.835488,1,1
21,159,8,-90.052719,1,1
21,159,9,-85.467905,1,1
21,159,10,-89.733444,1,1
21,159,11,-88.677263,1,1
21,159,13,-61.501731,1,1
21,159,14,-68.699014,1,1
21,160,4,-75.201583,1,1
21,160,5,-81.231892,1,1
21,160,6,-86.415463,1,1
21,160,7,-91.225277,1,1
21,160,8,-91.159673,1,1
21,160,9,-85.702559,1,1
21,160,10,-89.099810,1,1
21,160,13,-61.725477,1,1
21,160,14,-67.535977,1,1
21,161,4,-76.034239,1,1
21,161,5,-80.415055,1,1
21,161,6,-85.732542,1,1
21,161,7,-90.817540,1,1
21,161,8,-79.377269,1,1
21,161,9,-86.217375,1,1
21,161,10,-88.733193,1,1
21,161,12,-87.065837,1,1
21,161,13,-63.916529,1,1
21,161,14,-70.221900,1,1
21,162,4,-75.828219,1,1
21,162,5,-80.796782,1,1
21,162,6,-88.090296,1,1
21,162,7,-91.313777,1,1
21,162,8,-88.089588,1,1
21,162,9,-86.186241,1,1
21,162,10,-88.840560,1,1
21,162,13,-66.950337,1,1
21,162,14,-81.191257,1,1
21,163,4,-75.194694,1,1
21,163,5,-78.949725,1,1
21,163,6,-87.307423,1,1
21,163,7,-90.757037,1,1
21,163,8,-89.449136,1,1
21,163,9,-85.683260,1,1
21,163,10,-88.683830,1,1
21,163,13,-60.371336,1,1
21,163,14,-80.584581,1,1
21,164,4,-79.695523,1,1
21,164,5,-80.708605,1,1
21,164,6,-87.259790,1,1
21,164,7,-90.535014,1,1
21,164,8,-89.316670,1,1
21,164,9,-86.335609,1,1
21,164,10,-88.442257,1,1
21,164,11,-73.366927,1,1
21,164,12,-79.139097,1,1
21,164,13,-58.134347,1,1
21,164,14,-74.566613,1,1
21,165,4,-75.040446,1,1
21,165,5,-80.862603,1,1
21,165,6,-85.973850,1,1
21,165,7,-90.301265,1,1
21,165,8,-89.513221,1,1
21,165,9,-86.664674,1,1
21,165,10,-88.097417,1,1
21,165,11,-72.045144,1,1
21,165,12,-81.654738,1,1
21,165,13,-60.118649,1,1
21,165,14,-51.399840,1,1
21,166,4,-76.900667,1,1
21,166,5,-80.914380,1,1
21,166,6,-83.705427,1,1
21,166,7,-90.522003,1,1
21,166,8,-86.651807,1,1
21,166,9,-86.825205,1,1
21,166,10,-87.814042,1,1
21,166,11,-87.392495,1,1
21,166,12,-84.104772,1,1
21,166,13,-74.813789,1,1
21,166,14,-80.374644,1,1
21,167,4,-76.825688,1,1
21,167,5,-81.001349,1,1
21,167,6,-86.646114,1,1
21,167,7,-88.851159,1,1
21,167,8,-85.839445,1,1
21,167,9,-86.482352,1,1
21,167,10,-86.787571,1,1
21,167,11,-88.426007,1,1
21,167,12,-86.262796,1,1
21,167,13,-82.703941,1,1
21,168,4,-79.782872,1,1
21,168,5,-83.606289,1,1
21,168,6,-87.969767,1,1
21,168,7,-89.711423,1,1
21,168,8,-87.872447,1,1
21,168,9,-87.203810,1,1
21,168,10,-88.849043,1,1
21,168,11,-87.852557,1,1
21,168,12,-87.263526,1,1
21,168,13,-83.644412,1,1
21,168,14,-82.340205,1,1
21,169,4,-78.545827,1,1
21,169,5,-81.214647,1,1
21,169,6,-87.003467,1,1
21,169,7,-89.640835,1,1
21,169,8,-88.983072,1,1
21,169,9,-73.423122,1,1
21,169,10,-69.946793,1,1
21,169,11,-87.473703,1,1
21,169,12,-87.227971,1,1
21,169,13,-81.261929,1,1
21,169,14,-78.296660,1,1
21,170,4,-77.499397,1,1
21,170,5,-82.210224,1,1
21,170,6,-86.665776,1,1
21,170,7,-89.526240,1,1
21,170,8,-89.646842,1,1
21,170,9,-87.655933,1,1
21,170,10,-88.111097,1,1
21,170,11,-88.146701,1,1
21,170,12,-87.012077,1,1
21,170,13,-79.186261,1,1
21,170,14,-56.768577,1,1
21,171,4,-78.403572,1,1
21,171,5,-80.781346,1,1
21,171,6,-83.463465,1,1
21,171,7,-89.997832,1,1
21,171,8,-62.070272,1,1
21,171,9,-86.150383,1,1
21,171,10,-58.738903,1,1
21,171,11,-79.917862,1,1
21,171,12,-87.304592,1,1
21,171,13,-73.823733,1,1
21,171,14,-68.706448,1,1
21,172,4,-78.612517,1,1
21,172,5,-81.073542,1,1
21,172,6,-86.182924,1,1
21,172,7,-81.832449,1,1
21,172,8,-87.442498,1,1
21,172,9,-85.959860,1,1
21,172,10,-87.202709,1,1
21,172,12,-87.252105,1,1
21,172,13,-68.028386,1,1
21,172,14,-66.323405,1,1
21,173,4,-77.937593,1,1
21,173,5,-79.715421,1,1
21,173,6,-87.840949,1,1
21,173,7,-89.447894,1,1
21,173,8,-88.123748,1,1
21,173,9,-86.218959,1,1
21,173,10,-88.037632,1,1
21,173,11,-88.631620,1,1
21,173,12,-86.358899,1,1
21,173,13,-70.953100,1,1
21,173,14,-63.634929,1,1
21,174,4,-77.825477,1,1
21,174,5,-80.891947,1,1
21,174,6,-88.322785,1,1
21,174,7,-82.550924,1,1
21,174,8,-87.464501,1,1
21,174,9,-70.611907,1,1
21,174,10,-87.878248,1,1
21,174,11,-88.583045,1,1
21,174,12,-86.925701,1,1
21,174,13,-68.977967,1,1
21,174,14,-67.174778,1,1
21,175,4,-76.047820,1,1
21,175,5,-81.373245,1,1
21,175,6,-86.741322,1,1
21,175,7,-88.933595,1,1
21,175,8,-67.162102,1,1
21,175,9,-84.755401,1,1
21,175,10,-87.655789,1,1
21,175,11,-87.536828,1,1
21,175,12,-86.315161,1,1
21,175,13,-64.531342,1,1
21,175,14,-71.151757,1,1
21,176,4,-78.323300,1,1
21,176,5,-80.282077,1,1
21,176,6,-83.807776,1,1
21,176,7,-89.031280,1,1
21,176,8,-87.943980,1,1
21,176,9,-86.178937,1,1
21,176,10,-81.964584,1,1
21,176,11,-88.284213,1,1
21,176,12,-86.599450,1,1
21,176,13,-70.385671,1,1
21,176,14,-66.938909,1,1
21,177,4,-77.053710,1,1
21,177,5,-80.113313,1,1
21,177,6,-84.089283,1,1
21,177,7,-89.251960,1,1
21,177,8,-87.454987,1,1
21,177,9,-86.626581,1,1
21,177,10,-87.983693,1,1
21,177,11,-87.858846,1,1
21,177,12,-86.308438,1,1
21,177,13,-72.824530,1,1
21,177,14,-60.808454,1,1
21,178,4,-77.741030,1,1
21,178,5,-79.366000,1,1
21,178,6,-85.950874,1,1
21,178,7,-87.725897,1,1
21,178,8,-88.395009,1,1
21,178,9,-72.775726,1,1
21,178,10,-87.161957,1,1
21,178,11,-88.657250,1,1
21,178,12,-86.568250,1,1
21,178,13,-78.681917,1,1
21,178,14,-56.904005,1,1
21,179,4,-76.564256,1,1
21,179,5,-80.482622,1,1
21,179,6,-84.343613,1,1
21,179,7,-88.781297,1,1
21,179,8,-89.255563,1,1
21,179,9,-86.633171,1,1
21,179,10,-87.339170,1,1
21,179,11,-86.740346,1,1
21,179,12,-87.170006,1,1
21,179,13,-78.843767,1,1
21,179,14,-74.000292,1,1
21,180,4,-78.179477,1,1
21,180,5,-80.549060,1,1
21,180,6,-85.732972,1,1
21,180,7,-69.099523,1,1
21,180,8,-88.738641,1,1
21,180,9,-86.735777,1,1
21,180,10,-87.359217,1,1
21,180,11,-87.460793,1,1
21,180,12,-87.050969,1,1
21,180,13,-77.891366,1,1
21,180,14,-74.875115,1,1
21,181,4,-77.478729,1,1
21,181,5,-81.113020,1,1
21,181,6,-85.658356,1,1
21,181,7,-89.171115,1,1
21,181,8,-88.357048,1,1
21,181,9,-87.374645,1,1
21,181,10,-87.429783,1,1
21,181,11,-87.336392,1,1
21,181,13,-77.778622,1,1
21,181,14,-78.041264,1,1
21,182,4,-78.163240,1,1
21,182,5,-80.427296,1,1
21,182,6,-84.373107,1,1
21,182,7,-85.707564,1,1
21,182,8,-89.424970,1,1
21,182,9,-86.663867,1,1
21,182,10,-88.148992,1,1
21,182,11,-87.922757,1,1
21,182,13,-78.750921,1,1
21,182,14,-70.860286,1,1
21,183,4,-78.685326,1,1
21,183,5,-79.633863,1,1
21,183,6,-87.522843,1,1
21,183,7,-89.293624,1,1
21,183,8,-88.133333,1,1
21,183,9,-86.108064,1,1
