Process_ID,Interval,Layer,Sv_mean,Good_samples,Samples_In_Domain
19,1964,9,-112.956035,1,1
19,1964,10,-109.389182,1,1
19,1964,11,-94.133494,1,1
19,1964,12,-90.631240,1,1
19,1964,13,-92.486509,1,1
19,1964,14,-83.934321,1,1
19,1964,15,-84.897772,1,1
19,1964,16,-61.638468,1,1
19,1965,4,-67.308960,1,1
19,1965,5,-76.694111,1,1
19,1965,6,-98.390549,1,1
19,1965,7,-109.362142,1,1
19,1965,8,-113.255756,1,1
19,1965,9,-112.688956,1,1
19,1965,10,-111.067130,1,1
19,1965,11,-96.837466,1,1
19,1965,12,-92.645982,1,1
19,1965,13,-92.670349,1,1
19,1965,14,-87.862580,1,1
19,1965,15,-85.660146,1,1
19,1965,16,-50.806045,1,1
19,1966,4,-66.266987,1,1
19,1966,5,-80.783605,1,1
19,1966,6,-94.353709,1,1
19,1966,7,-107.912127,1,1
19,1966,8,-114.337590,1,1
19,1966,9,-113.812242,1,1
19,1966,10,-112.268928,1,1
19,1966,11,-97.253491,1,1
19,1966,12,-89.927219,1,1
19,1966,13,-91.285475,1,1
19,1966,14,-85.428485,1,1
19,1966,15,-73.752172,1,1
19,1966,16,-51.192754,1,1
19,1967,4,-68.083171,1,1
19,1967,5,-74.136055,1,1
19,1967,6,-94.781174,1,1
19,1967,7,-107.013426,1,1
19,1967,8,-113.001667,1,1
19,1967,9,-114.640827,1,1
19,1967,10,-113.069049,1,1
19,1967,11,-99.596315,1,1
19,1967,12,-90.144111,1,1
19,1967,13,-90.418978,1,1
19,1967,14,-87.231322,1,1
19,1967,15,-84.486729,1,1
19,1967,16,-60.860582,1,1
19,1968,4,-66.984331,1,1
19,1968,5,-81.197600,1,1
19,1968,6,-104.587533,1,1
19,1968,7,-108.038636,1,1
19,1968,8,-113.657165,1,1
19,1968,9,-114.022276,1,1
19,1968,10,-112.928752,1,1
19,1968,11,-99.928555,1,1
19,1968,12,-91.365599,1,1
19,1968,13,-91.851887,1,1
19,1968,14,-87.029611,1,1
19,1968,15,-86.538117,1,1
19,1968,16,-61.864048,1,1
19,1969,4,-65.596285,1,1
19,1969,5,-91.956275,1,1
19,1969,6,-105.161004,1,1
19,1969,7,-107.164954,1,1
19,1969,8,-113.123895,1,1
19,1969,9,-114.660863,1,1
19,1969,10,-90.748140,1,1
19,1969,11,-100.048302,1,1
19,1969,12,-92.724040,1,1
19,1969,13,-91.724041,1,1
19,1969,14,-88.400356,1,1
19,1969,15,-84.353946,1,1
19,1969,16,-66.484082,1,1
19,1970,4,-66.655630,1,1
19,1970,5,-80.959860,1,1
19,1970,6,-94.227280,1,1
19,1970,7,-107.786024,1,1
19,1970,8,-113.915439,1,1
19,1970,9,-103.914917,1,1
19,1970,10,-111.941597,1,1
19,1970,11,-97.861829,1,1
19,1970,12,-91.568916,1,1
19,1970,13,-89.299588,1,1
19,1970,14,-88.047521,1,1
19,1970,15,-85.501908,1,1
19,1970,16,-63.604062,1,1
19,1971,4,-66.967081,1,1
19,1971,5,-85.140183,1,1
19,1971,6,-103.930219,1,1
19,1971,7,-105.277724,1,1
19,1971,8,-113.728211,1,1
19,1971,9,-111.289467,1,1
19,1971,10,-112.847366,1,1
19,1971,11,-99.554301,1,1
19,1971,12,-92.048646,1,1
19,1971,13,-91.112365,1,1
19,1971,14,-87.217989,1,1
19,1971,15,-85.527950,1,1
19,1971,16,-64.173199,1,1
19,1972,4,-66.753142,1,1
19,1972,5,-87.624491,1,1
19,1972,6,-104.532913,1,1
19,1972,7,-104.510052,1,1
19,1972,8,-114.145052,1,1
19,1972,9,-114.417416,1,1
19,1972,10,-111.612498,1,1
19,1972,11,-98.825444,1,1
19,1972,12,-90.979930,1,1
19,1972,13,-91.043192,1,1
19,1972,14,-87.420961,1,1
19,1972,15,-85.066216,1,1
19,1972,16,-61.733161,1,1
19,1973,4,-67.023099,1,1
19,1973,5,-85.416500,1,1
19,1973,6,-105.361473,1,1
19,1973,7,-110.596717,1,1
19,1973,8,-113.997608,1,1
19,1973,9,-114.268801,1,1
19,1973,10,-112.708198,1,1
19,1973,11,-99.405345,1,1
19,1973,12,-91.666021,1,1
19,1973,13,-90.880409,1,1
19,1973,14,-87.472837,1,1
19,1973,15,-84.360195,1,1
19,1973,16,-61.347568,1,1
19,1974,4,-66.806091,1,1
19,1974,5,-78.071937,1,1
19,1974,6,-104.442251,1,1
19,1974,7,-109.044923,1,1
19,1974,8,-109.381814,1,1
19,1974,9,-92.186044,1,1
19,1974,10,-110.107259,1,1
19,1974,11,-101.332404,1,1
19,1974,12,-90.467914,1,1
19,1974,13,-90.557806,1,1
19,1974,14,-88.816021,1,1
19,1974,15,-77.319887,1,1
19,1974,16,-71.123215,1,1
19,1975,4,-65.297215,1,1
19,1975,5,-84.881927,1,1
19,1975,6,-97.030937,1,1
19,1975,7,-112.104622,1,1
19,1975,8,-114.075144,1,1
19,1975,9,-112.133497,1,1
19,1975,10,-105.391459,1,1
19,1975,11,-103.318061,1,1
19,1975,12,-91.003093,1,1
19,1975,13,-90.327178,1,1
19,1975,14,-89.040427,1,1
19,1975,15,-71.779881,1,1
19,1975,16,-67.895394,1,1
19,1976,4,-67.505340,1,1
19,1976,5,-84.723520,1,1
19,1976,6,-105.455541,1,1
19,1976,7,-112.943220,1,1
19,1976,8,-111.717635,1,1
19,1976,9,-103.181630,1,1
19,1976,10,-108.166252,1,1
19,1976,11,-101.955811,1,1
19,1976,12,-91.656168,1,1
19,1976,13,-90.131615,1,1
19,1976,14,-88.660702,1,1
19,1976,15,-84.583120,1,1
19,1976,16,-68.630365,1,1
19,1977,4,-69.026936,1,1
19,1977,5,-80.038369,1,1
19,1977,6,-105.264784,1,1
19,1977,7,-113.083902,1,1
19,1977,8,-114.300497,1,1
19,1977,9,-105.645163,1,1
19,1977,10,-108.180509,1,1
19,1977,11,-100.760073,1,1
19,1977,12,-93.883590,1,1
19,1977,13,-91.561917,1,1
19,1977,14,-88.900392,1,1
19,1977,15,-79.419809,1,1
19,1977,16,-68.977812,1,1
19,1978,4,-68.442459,1,1
19,1978,5,-74.920558,1,1
19,1978,6,-108.599828,1,1
19,1978,7,-114.164641,1,1
19,1978,8,-113.975140,1,1
19,1978,9,-106.146771,1,1
19,1978,10,-103.622866,1,1
19,1978,11,-102.822754,1,1
19,1978,12,-91.635300,1,1
19,1978,13,-91.336940,1,1
19,1978,14,-88.555092,1,1
19,1978,15,-84.651835,1,1
19,1978,16,-62.064934,1,1
19,1979,4,-66.033835,1,1
19,1979,5,-79.185278,1,1
19,1979,6,-109.351390,1,1
19,1979,7,-113.122045,1,1
19,1979,8,-112.751744,1,1
19,1979,9,-105.751939,1,1
19,1979,10,-113.885497,1,1
19,1979,11,-100.731718,1,1
19,1979,12,-91.541029,1,1
19,1979,13,-92.510176,1,1
19,1979,14,-88.956160,1,1
19,1979,15,-84.045468,1,1
19,1979,16,-62.795129,1,1
19,1980,4,-68.576130,1,1
19,1980,5,-77.800833,1,1
19,1980,6,-108.646350,1,1
19,1980,7,-113.799856,1,1
19,1980,8,-112.429907,1,1
19,1980,9,-110.078173,1,1
19,1980,10,-109.775323,1,1
19,1980,11,-108.004027,1,1
19,1980,12,-92.572405,1,1
19,1980,13,-90.631490,1,1
19,1980,14,-89.726108,1,1
19,1980,15,-76.560787,1,1
19,1980,16,-62.430743,1,1
19,1981,4,-70.611103,1,1
19,1981,5,-80.883400,1,1
19,1981,6,-107.359741,1,1
19,1981,7,-107.515937,1,1
19,1981,8,-111.811659,1,1
19,1981,9,-113.089096,1,1
19,1981,10,-114.266032,1,1
19,1981,11,-105.920709,1,1
19,1981,12,-91.188559,1,1
19,1981,13,-90.506556,1,1
19,1981,14,-88.319141,1,1
19,1981,15,-78.630935,1,1
19,1981,16,-60.890905,1,1
19,1982,4,-64.304201,1,1
19,1982,5,-79.804563,1,1
19,1982,6,-108.178601,1,1
19,1982,7,-113.771683,1,1
19,1982,8,-99.408372,1,1
19,1982,9,-113.067629,1,1
19,1982,10,-105.858954,1,1
19,1982,11,-106.356412,1,1
19,1982,12,-93.095861,1,1
19,1982,13,-89.061285,1,1
19,1982,14,-88.727130,1,1
19,1982,15,-86.550036,1,1
19,1982,16,-63.693404,1,1
19,1983,4,-70.623176,1,1
19,1983,5,-84.184636,1,1
19,1983,6,-109.653132,1,1
19,1983,7,-113.913166,1,1
19,1983,8,-114.114464,1,1
19,1983,9,-113.904302,1,1
19,1983,10,-113.789230,1,1
19,1983,11,-112.418932,1,1
19,1983,12,-94.944445,1,1
19,1983,13,-88.548741,1,1
19,1983,14,-89.127849,1,1
19,1983,15,-71.213615,1,1
19,1983,16,-60.427815,1,1
19,1984,4,-65.481478,1,1
19,1984,5,-73.375132,1,1
19,1984,6,-109.248817,1,1
19,1984,7,-112.683971,1,1
19,1984,8,-109.908657,1,1
19,1984,9,-112.298286,1,1
19,1984,10,-113.168197,1,1
19,1984,11,-114.018065,1,1
19,1984,12,-98.693090,1,1
19,1984,13,-89.267444,1,1
19,1984,14,-87.948946,1,1
19,1984,15,-84.039684,1,1
19,1984,16,-58.832395,1,1
19,1985,4,-66.926429,1,1
19,1985,5,-75.311483,1,1
19,1985,6,-111.018022,1,1
19,1985,7,-112.756494,1,1
19,1985,8,-107.260918,1,1
19,1985,9,-113.449125,1,1
19,1985,10,-111.481599,1,1
19,1985,11,-113.132585,1,1
19,1985,12,-96.676954,1,1
19,1985,13,-88.759246,1,1
19,1985,14,-83.945964,1,1
19,1985,15,-83.931856,1,1
19,1985,16,-64.893084,1,1
19,1986,4,-64.585755,1,1
19,1986,5,-76.026333,1,1
19,1986,6,-110.141034,1,1
19,1986,7,-112.298181,1,1
19,1986,8,-101.253696,1,1
19,1986,9,-112.265428,1,1
19,1986,10,-114.267448,1,1
19,1986,11,-102.218147,1,1
19,1986,12,-99.131707,1,1
19,1986,13,-89.252665,1,1
19,1986,14,-87.173217,1,1
19,1986,15,-65.628294,1,1
19,1986,16,-66.307250,1,1
19,1987,4,-69.963813,1,1
19,1987,5,-76.286193,1,1
19,1987,6,-110.579982,1,1
19,1987,7,-111.495689,1,1
19,1987,8,-110.825451,1,1
19,1987,9,-110.083462,1,1
19,1987,10,-114.594165,1,1
19,1987,11,-113.151111,1,1
19,1987,12,-101.182931,1,1
19,1987,13,-90.298381,1,1
19,1987,14,-83.897473,1,1
19,1987,15,-85.514462,1,1
19,1987,16,-60.352371,1,1
19,1988,4,-67.711125,1,1
19,1988,5,-78.049871,1,1
19,1988,6,-111.779071,1,1
19,1988,7,-112.692731,1,1
19,1988,8,-105.062481,1,1
19,1988,9,-112.018476,1,1
19,1988,10,-113.997660,1,1
19,1988,11,-112.254943,1,1
19,1988,12,-99.284915,1,1
19,1988,13,-89.415767,1,1
19,1988,14,-86.624698,1,1
19,1988,15,-84.881229,1,1
19,1988,16,-61.554614,1,1
19,1989,4,-66.123063,1,1
19,1989,5,-77.471767,1,1
19,1989,6,-112.007278,1,1
19,1989,7,-113.200293,1,1
19,1989,8,-109.629353,1,1
19,1989,9,-113.068292,1,1
19,1989,10,-111.004009,1,1
19,1989,11,-103.704381,1,1
19,1989,12,-98.388140,1,1
19,1989,13,-89.090760,1,1
19,1989,14,-85.824606,1,1
19,1989,15,-86.420765,1,1
19,1989,16,-70.499098,1,1
19,1990,4,-65.143495,1,1
19,1990,5,-77.931716,1,1
19,1990,6,-112.333769,1,1
19,1990,7,-112.832095,1,1
19,1990,8,-107.974402,1,1
19,1990,9,-112.827941,1,1
19,1990,10,-105.756831,1,1
19,1990,11,-112.135740,1,1
19,1990,12,-97.532766,1,1
19,1990,13,-88.943266,1,1
19,1990,14,-86.919449,1,1
19,1990,15,-84.228910,1,1
19,1990,16,-91.201516,1,1
19,1991,4,-67.605824,1,1
19,1991,5,-72.671847,1,1
19,1991,6,-111.540955,1,1
19,1991,7,-111.454549,1,1
19,1991,8,-105.632229,1,1
19,1991,9,-111.049209,1,1
19,1991,10,-110.221491,1,1
19,1991,11,-111.173699,1,1
19,1991,12,-96.281069,1,1
19,1991,13,-87.971036,1,1
19,1991,14,-85.282938,1,1
19,1991,15,-85.776154,1,1
19,1991,16,-83.576733,1,1
19,1992,4,-66.220444,1,1
19,1992,5,-79.666200,1,1
19,1992,6,-110.179114,1,1
19,1992,7,-112.199935,1,1
19,1992,8,-103.520932,1,1
19,1992,9,-110.795949,1,1
19,1992,10,-108.581285,1,1
19,1992,11,-111.776264,1,1
19,1992,12,-99.235357,1,1
19,1992,13,-88.770220,1,1
19,1992,14,-85.361974,1,1
19,1992,15,-76.175280,1,1
19,1992,16,-61.730212,1,1
19,1993,4,-66.062250,1,1
19,1993,5,-76.271052,1,1
19,1993,6,-99.853457,1,1
19,1993,7,-111.826224,1,1
19,1993,8,-105.163354,1,1
19,1993,9,-112.932787,1,1
19,1993,10,-103.654284,1,1
19,1993,11,-111.295045,1,1
19,1993,12,-100.214676,1,1
19,1993,13,-89.432090,1,1
19,1993,14,-86.909832,1,1
19,1993,15,-78.883649,1,1
19,1993,16,-69.075233,1,1
19,1994,4,-65.229423,1,1
19,1994,5,-75.305646,1,1
19,1994,6,-109.964058,1,1
19,1994,7,-112.890317,1,1
19,1994,8,-104.771479,1,1
19,1994,9,-98.804352,1,1
19,1994,10,-96.437058,1,1
19,1994,11,-110.792795,1,1
19,1994,12,-102.258785,1,1
19,1994,13,-71.060667,1,1
19,1994,14,-86.599012,1,1
19,1994,15,-86.140276,1,1
19,1994,16,-96.006108,1,1
19,1995,4,-66.291841,1,1
19,1995,5,-78.200436,1,1
19,1995,6,-109.124333,1,1
19,1995,7,-112.789680,1,1
19,1995,8,-102.271219,1,1
19,1995,9,-103.935806,1,1
19,1995,10,-113.531576,1,1
19,1995,11,-92.985685,1,1
19,1995,12,-98.806813,1,1
19,1995,13,-90.077675,1,1
19,1995,14,-86.706844,1,1
19,1995,15,-85.863431,1,1
19,1995,16,-58.553607,1,1
19,1996,4,-66.190710,1,1
19,1996,5,-74.034386,1,1
19,1996,6,-108.677490,1,1
19,1996,7,-109.324894,1,1
19,1996,8,-104.045395,1,1
19,1996,9,-109.677773,1,1
19,1996,10,-113.190297,1,1
19,1996,11,-67.213206,1,1
19,1996,12,-100.910649,1,1
19,1996,13,-90.972360,1,1
19,1996,14,-85.778125,1,1
19,1996,15,-57.142691,1,1
19,1996,16,-56.526948,1,1
19,1997,4,-64.717506,1,1
19,1997,5,-76.198900,1,1
19,1997,6,-110.079792,1,1
19,1997,7,-112.380720,1,1
19,1997,8,-104.826453,1,1
19,1997,9,-111.759707,1,1
19,1997,10,-107.517397,1,1
19,1997,11,-111.860627,1,1
19,1997,12,-68.355320,1,1
19,1997,13,-89.457738,1,1
19,1997,14,-86.186830,1,1
19,1997,15,-86.977033,1,1
19,1997,16,-58.251967,1,1
19,1998,4,-65.231700,1,1
19,1998,5,-73.818856,1,1
19,1998,6,-109.970416,1,1
19,1998,7,-113.089438,1,1
19,1998,8,-103.309669,1,1
19,1998,9,-107.177045,1,1
19,1998,10,-86.035002,1,1
19,1998,11,-111.919075,1,1
19,1998,12,-104.493417,1,1
19,1998,13,-89.826709,1,1
19,1998,14,-85.728872,1,1
19,1998,15,-86.478228,1,1
19,1998,16,-59.259006,1,1
19,1999,4,-65.489696,1,1
19,1999,5,-75.222783,1,1
19,1999,6,-109.744188,1,1
19,1999,7,-113.260905,1,1
19,1999,8,-100.958427,1,1
19,1999,9,-110.875634,1,1
19,1999,10,-111.849661,1,1
19,1999,11,-109.955273,1,1
19,1999,12,-104.336619,1,1
19,1999,13,-89.690828,1,1
19,1999,14,-85.945420,1,1
19,1999,15,-85.193186,1,1
19,1999,16,-74.885020,1,1
19,2000,4,-65.175228,1,1
19,2000,5,-79.270132,1,1
19,2000,6,-103.802245,1,1
19,2000,7,-103.290439,1,1
19,2000,8,-103.549845,1,1
19,2000,9,-110.796066,1,1
19,2000,10,-114.494176,1,1
19,2000,11,-112.422753,1,1
19,2000,12,-106.029475,1,1
19,2000,13,-90.003226,1,1
19,2000,14,-84.783062,1,1
19,2000,15,-85.011822,1,1
19,2000,16,-60.819762,1,1
19,2001,4,-66.118815,1,1
19,2001,5,-78.160701,1,1
19,2001,6,-101.329182,1,1
19,2001,7,-110.033909,1,1
19,2001,8,-105.299578,1,1
19,2001,9,-109.978033,1,1
19,2001,10,-114.023078,1,1
19,2001,11,-112.914550,1,1
19,2001,12,-107.229027,1,1
19,2001,13,-89.890780,1,1
19,2001,14,-85.544577,1,1
19,2001,15,-63.951238,1,1
19,2001,16,-68.428672,1,1
19,2002,4,-64.390824,1,1
19,2002,5,-73.334935,1,1
19,2002,6,-106.182636,1,1
19,2002,7,-108.282903,1,1
19,2002,8,-104.874889,1,1
19,2002,9,-109.754308,1,1
19,2002,10,-106.515964,1,1
19,2002,11,-107.583777,1,1
19,2002,12,-108.545349,1,1
19,2002,13,-89.037704,1,1
19,2002,14,-86.503904,1,1
19,2002,15,-66.184946,1,1
19,2002,16,-92.968631,1,1
19,2003,4,-64.032613,1,1
19,2003,5,-73.045060,1,1
19,2003,6,-110.270833,1,1
19,2003,7,-111.419203,1,1
19,2003,8,-104.603217,1,1
19,2003,9,-112.345945,1,1
19,2003,10,-113.924466,1,1
19,2003,11,-114.160942,1,1
19,2003,12,-109.479967,1,1
19,2003,13,-91.317003,1,1
19,2003,14,-86.405135,1,1
19,2003,15,-86.211097,1,1
19,2003,16,-62.222452,1,1
19,2004,4,-62.712149,1,1
19,2004,5,-71.139585,1,1
19,2004,6,-109.834265,1,1
19,2004,7,-110.350200,1,1
19,2004,8,-104.306222,1,1
19,2004,9,-112.577371,1,1
19,2004,10,-112.842282,1,1
19,2004,11,-113.121117,1,1
19,2004,12,-75.967833,1,1
19,2004,13,-90.683341,1,1
19,2004,14,-85.912058,1,1
19,2004,15,-86.738625,1,1
19,2004,16,-60.463026,1,1
19,2005,4,-60.926815,1,1
19,2005,5,-68.572638,1,1
19,2005,6,-110.954066,1,1
19,2005,7,-106.403809,1,1
19,2005,8,-105.044328,1,1
19,2005,9,-109.877214,1,1
19,2005,10,-111.205042,1,1
19,2005,11,-105.391691,1,1
19,2005,12,-78.544509,1,1
19,2005,13,-90.098276,1,1
19,2005,14,-86.106218,1,1
19,2005,15,-86.191766,1,1
19,2005,16,-65.630158,1,1
19,2006,4,-63.321989,1,1
19,2006,5,-69.991643,1,1
19,2006,6,-110.643920,1,1
19,2006,7,-107.242363,1,1
19,2006,8,-103.981285,1,1
19,2006,9,-110.310733,1,1
19,2006,10,-90.419610,1,1
19,2006,11,-113.704205,1,1
19,2006,12,-107.620946,1,1
19,2006,13,-88.830479,1,1
19,2006,14,-85.975162,1,1
19,2006,15,-80.261396,1,1
19,2006,16,-60.149470,1,1
19,2007,4,-62.116472,1,1
19,2007,5,-67.328597,1,1
19,2007,6,-110.178693,1,1
19,2007,7,-109.806250,1,1
19,2007,8,-104.927154,1,1
19,2007,9,-105.086230,1,1
19,2007,10,-110.724039,1,1
19,2007,11,-112.414205,1,1
19,2007,12,-107.870930,1,1
19,2007,13,-90.516741,1,1
19,2007,14,-85.667998,1,1
19,2007,15,-76.216262,1,1
19,2007,16,-57.106423,1,1
19,2008,4,-67.924966,1,1
19,2008,5,-68.802465,1,1
19,2008,6,-108.734451,1,1
19,2008,7,-110.731163,1,1
19,2008,8,-105.275692,1,1
19,2008,9,-112.192029,1,1
19,2008,10,-97.781116,1,1
19,2008,11,-106.331446,1,1
19,2008,12,-105.993286,1,1
19,2008,13,-90.091633,1,1
19,2008,14,-85.404141,1,1
19,2008,15,-85.919584,1,1
19,2008,16,-61.945478,1,1
19,2009,4,-65.988773,1,1
19,2009,5,-65.603227,1,1
19,2009,6,-105.941915,1,1
19,2009,7,-108.235684,1,1
19,2009,8,-104.485282,1,1
19,2009,9,-97.782921,1,1
19,2009,10,-102.424783,1,1
19,2009,11,-110.299581,1,1
19,2009,12,-108.244220,1,1
19,2009,13,-91.288106,1,1
19,2009,14,-84.808665,1,1
19,2009,15,-86.633886,1,1
19,2009,16,-65.869717,1,1
19,2010,4,-70.471772,1,1
19,2010,5,-70.312301,1,1
19,2010,6,-110.751750,1,1
19,2010,7,-109.203908,1,1
19,2010,8,-105.933852,1,1
19,2010,9,-107.354056,1,1
19,2010,10,-111.953312,1,1
19,2010,11,-105.711880,1,1
19,2010,12,-101.343866,1,1
19,2010,13,-90.440107,1,1
19,2010,14,-85.668570,1,1
19,2010,15,-86.232969,1,1
19,2010,16,-62.025347,1,1
19,2011,4,-76.737717,1,1
19,2011,5,-81.463289,1,1
19,2011,6,-111.550049,1,1
19,2011,7,-108.501900,1,1
19,2011,8,-96.772388,1,1
19,2011,9,-114.245974,1,1
19,2011,10,-112.798253,1,1
19,2011,11,-112.926868,1,1
19,2011,12,-107.618993,1,1
19,2011,13,-89.633022,1,1
19,2011,14,-87.369537,1,1
19,2011,15,-69.357226,1,1
19,2011,16,-64.745343,1,1
19,2012,4,-69.561371,1,1
19,2012,5,-80.890048,1,1
19,2012,6,-98.231853,1,1
19,2012,7,-112.446856,1,1
19,2012,8,-108.763100,1,1
19,2012,9,-93.121739,1,1
19,2012,10,-114.102176,1,1
19,2012,11,-112.959734,1,1
19,2012,12,-104.339956,1,1
19,2012,13,-90.857204,1,1
19,2012,14,-87.181123,1,1
19,2012,15,-86.850755,1,1
19,2012,16,-98.271288,1,1
19,2013,4,-73.988522,1,1
19,2013,5,-85.373143,1,1
19,2013,6,-110.649097,1,1
19,2013,7,-98.139804,1,1
19,2013,8,-98.569821,1,1
19,2013,9,-113.354772,1,1
19,2013,10,-67.034268,1,1
19,2013,11,-107.326087,1,1
19,2013,12,-104.190495,1,1
19,2013,13,-90.664781,1,1
19,2013,14,-86.716393,1,1
19,2013,15,-85.990433,1,1
19,2013,16,-75.754189,1,1
19,2014,4,-68.437931,1,1
19,2014,5,-87.839077,1,1
19,2014,6,-111.570565,1,1
19,2014,7,-110.517544,1,1
19,2014,8,-107.869168,1,1
19,2014,9,-113.694082,1,1
19,2014,10,-110.669789,1,1
19,2014,11,-112.341911,1,1
19,2014,12,-104.076760,1,1
19,2014,13,-89.095709,1,1
19,2014,14,-87.461812,1,1
19,2014,15,-85.639990,1,1
19,2014,16,-70.807750,1,1
19,2015,4,-73.464289,1,1
19,2015,5,-78.671902,1,1
19,2015,6,-105.641499,1,1
19,2015,7,-109.955644,1,1
19,2015,8,-108.597235,1,1
19,2015,9,-106.165873,1,1
19,2015,10,-111.041968,1,1
19,2015,11,-112.652273,1,1
19,2015,12,-102.212496,1,1
19,2015,13,-90.257363,1,1
19,2015,14,-87.311156,1,1
19,2015,15,-85.977764,1,1
19,2015,16,-62.261547,1,1
19,2016,4,-68.992272,1,1
19,2016,5,-83.001359,1,1
19,2016,6,-107.598450,1,1
19,2016,7,-111.067193,1,1
19,2016,8,-106.369347,1,1
19,2016,9,-100.566198,1,1
19,2016,10,-99.581048,1,1
19,2016,11,-90.193151,1,1
19,2016,12,-106.182812,1,1
19,2016,13,-89.802818,1,1
19,2016,14,-87.082697,1,1
19,2016,15,-67.100700,1,1
19,2016,16,-63.994712,1,1
19,2017,4,-69.511062,1,1
19,2017,5,-80.351385,1,1
19,2017,6,-111.255185,1,1
19,2017,7,-111.924445,1,1
19,2017,8,-108.985511,1,1
19,2017,9,-114.336585,1,1
19,2017,10,-113.829245,1,1
19,2017,11,-107.755148,1,1
19,2017,12,-102.242223,1,1
19,2017,13,-89.425177,1,1
19,2017,14,-86.368573,1,1
19,2017,15,-86.333915,1,1
19,2017,16,-76.079992,1,1
19,2018,4,-71.336025,1,1
19,2018,5,-84.335580,1,1
19,2018,6,-105.707375,1,1
19,2018,7,-111.737360,1,1
19,2018,8,-111.212371,1,1
19,2018,9,-113.501105,1,1
19,2018,10,-112.777855,1,1
19,2018,11,-112.530606,1,1
19,2018,12,-103.394079,1,1
19,2018,13,-88.816284,1,1
19,2018,14,-87.537304,1,1
19,2018,15,-85.226129,1,1
19,2018,16,-67.911607,1,1
19,2019,4,-73.492879,1,1
19,2019,5,-75.302617,1,1
19,2019,6,-107.400126,1,1
19,2019,7,-107.043025,1,1
19,2019,8,-111.014121,1,1
19,2019,9,-114.345535,1,1
19,2019,10,-100.465368,1,1
19,2019,11,-108.981810,1,1
19,2019,12,-104.649656,1,1
19,2019,13,-89.439539,1,1
19,2019,14,-85.862169,1,1
19,2019,15,-64.849549,1,1
19,2019,16,-61.309422,1,1
19,2020,4,-74.015670,1,1
19,2020,5,-81.590968,1,1
19,2020,6,-108.241183,1,1
19,2020,7,-89.114184,1,1
19,2020,8,-102.207156,1,1
19,2020,9,-113.726391,1,1
19,2020,10,-113.794189,1,1
19,2020,11,-111.771683,1,1
19,2020,12,-103.863141,1,1
19,2020,13,-91.146197,1,1
19,2020,14,-86.016206,1,1
19,2020,15,-85.636224,1,1
19,2020,16,-70.437292,1,1
19,2021,4,-74.222412,1,1
19,2021,5,-81.078528,1,1
19,2021,6,-112.211390,1,1
19,2021,7,-109.276234,1,1
19,2021,8,-110.532063,1,1
19,2021,9,-113.424819,1,1
19,2021,10,-108.935332,1,1
19,2021,11,-111.104069,1,1
19,2021,12,-103.830077,1,1
19,2021,13,-87.847636,1,1
19,2021,14,-86.139604,1,1
19,2021,15,-86.568709,1,1
19,2021,16,-69.582522,1,1
19,2022,4,-73.916785,1,1
19,2022,5,-84.504157,1,1
19,2022,6,-111.223261,1,1
19,2022,7,-108.949121,1,1
19,2022,8,-106.512593,1,1
19,2022,9,-112.459510,1,1
19,2022,10,-109.937941,1,1
19,2022,11,-109.944980,1,1
19,2022,12,-105.402326,1,1
19,2022,13,-90.211555,1,1
19,2022,14,-67.630389,1,1
19,2022,15,-74.799292,1,1
19,2022,16,-55.810913,1,1
19,2023,4,-70.947752,1,1
19,2023,5,-80.598582,1,1
19,2023,6,-111.466404,1,1
19,2023,7,-107.515909,1,1
19,2023,8,-108.793411,1,1
19,2023,9,-108.890221,1,1
19,2023,10,-112.715829,1,1
19,2023,11,-110.145643,1,1
19,2023,12,-103.494191,1,1
19,2023,13,-89.004304,1,1
19,2023,14,-85.867242,1,1
19,2023,15,-85.455682,1,1
19,2023,16,-87.505519,1,1
19,2024,4,-77.781891,1,1
19,2024,5,-83.346270,1,1
19,2024,6,-112.314175,1,1
19,2024,7,-107.975277,1,1
19,2024,8,-109.982281,1,1
19,2024,9,-113.563104,1,1
19,2024,10,-101.404122,1,1
19,2024,11,-109.904660,1,1
19,2024,12,-102.783564,1,1
19,2024,13,-89.376290,1,1
19,2024,14,-87.486447,1,1
19,2024,15,-85.695399,1,1
19,2024,16,-70.621701,1,1
19,2025,4,-77.390445,1,1
19,2025,5,-80.166708,1,1
19,2025,6,-111.558635,1,1
19,2025,7,-109.512894,1,1
19,2025,8,-96.853297,1,1
19,2025,9,-113.394828,1,1
19,2025,10,-102.400284,1,1
19,2025,11,-96.274315,1,1
19,2025,12,-102.715209,1,1
19,2025,13,-89.817136,1,1
19,2025,14,-87.500996,1,1
19,2025,15,-67.973297,1,1
19,2025,16,-64.280457,1,1
19,2026,4,-70.560980,1,1
19,2026,5,-85.679509,1,1
19,2026,6,-110.823457,1,1
19,2026,7,-104.028403,1,1
19,2026,8,-94.437596,1,1
19,2026,9,-112.834416,1,1
19,2026,10,-112.047639,1,1
19,2026,11,-98.379313,1,1
19,2026,12,-100.864304,1,1
19,2026,13,-89.178354,1,1
19,2026,14,-87.523358,1,1
19,2026,15,-86.726357,1,1
19,2026,16,-59.236567,1,1
19,2027,4,-78.713806,1,1
19,2027,5,-84.476987,1,1
19,2027,6,-111.413044,1,1
19,2027,7,-104.740198,1,1
19,2027,8,-108.934456,1,1
19,2027,9,-101.439408,1,1
19,2027,10,-95.830290,1,1
