Process_ID,Interval,Layer,Sv_mean,Good_samples,Samples_In_Domain
20,9391,29,-58.073272,1,1
20,9391,30,-60.973371,1,1
20,9392,4,-70.209278,1,1
20,9392,5,-62.914234,1,1
20,9392,6,-63.849332,1,1
20,9392,7,-70.425712,1,1
20,9392,8,-74.162163,1,1
20,9392,9,-77.450616,1,1
20,9392,10,-78.081060,1,1
20,9392,11,-79.041209,1,1
20,9392,12,-79.810204,1,1
20,9392,13,-80.714165,1,1
20,9392,15,-78.698685,1,1
20,9392,18,-69.376759,1,1
20,9392,19,-74.721475,1,1
20,9392,20,-73.363539,1,1
20,9392,24,-71.211502,1,1
20,9392,28,-60.594467,1,1
20,9392,29,-65.663943,1,1
20,9392,30,-61.120703,1,1
20,9393,4,-70.175636,1,1
20,9393,5,-62.493653,1,1
20,9393,6,-63.654833,1,1
20,9393,7,-72.543278,1,1
20,9393,8,-75.610863,1,1
20,9393,9,-77.341654,1,1
20,9393,10,-79.270719,1,1
20,9393,11,-78.207207,1,1
20,9393,12,-79.439651,1,1
20,9393,17,-69.247915,1,1
20,9393,18,-70.049098,1,1
20,9393,19,-70.774746,1,1
20,9393,29,-61.780395,1,1
20,9393,30,-58.292499,1,1
20,9394,4,-68.949961,1,1
20,9394,5,-60.745367,1,1
20,9394,6,-63.597052,1,1
20,9394,7,-72.612094,1,1
20,9394,8,-75.313404,1,1
20,9394,9,-72.843065,1,1
20,9394,10,-77.914728,1,1
20,9394,11,-76.684309,1,1
20,9394,12,-78.311366,1,1
20,9394,13,-80.018863,1,1
20,9394,17,-68.561614,1,1
20,9394,18,-68.468743,1,1
20,9394,20,-73.562979,1,1
20,9394,29,-62.517610,1,1
20,9394,30,-61.264526,1,1
20,9395,4,-69.011946,1,1
20,9395,5,-61.413924,1,1
20,9395,6,-64.580943,1,1
20,9395,7,-75.397299,1,1
20,9395,8,-75.449021,1,1
20,9395,9,-75.288032,1,1
20,9395,10,-79.695886,1,1
20,9395,11,-78.730833,1,1
20,9395,12,-77.599535,1,1
20,9395,13,-79.325713,1,1
20,9395,16,-75.746032,1,1
20,9395,17,-70.187135,1,1
20,9395,18,-67.264111,1,1
20,9395,19,-74.627306,1,1
20,9395,21,-67.990784,1,1
20,9395,29,-64.394071,1,1
20,9396,4,-66.272718,1,1
20,9396,5,-60.892772,1,1
20,9396,6,-66.536055,1,1
20,9396,7,-74.855244,1,1
20,9396,8,-75.008610,1,1
20,9396,9,-76.542955,1,1
20,9396,10,-77.569121,1,1
20,9396,11,-77.546337,1,1
20,9396,12,-78.149963,1,1
20,9396,13,-77.740635,1,1
20,9396,14,-78.479044,1,1
20,9396,15,-74.096001,1,1
20,9396,17,-72.650919,1,1
20,9396,18,-69.150799,1,1
20,9396,19,-70.853298,1,1
20,9396,28,-68.722017,1,1
20,9396,29,-60.026447,1,1
20,9396,30,-64.519517,1,1
20,9397,4,-73.602645,1,1
20,9397,5,-62.265080,1,1
20,9397,6,-65.717014,1,1
20,9397,7,-73.395148,1,1
20,9397,8,-73.225909,1,1
20,9397,9,-74.731944,1,1
20,9397,10,-75.491398,1,1
20,9397,11,-76.870398,1,1
20,9397,12,-77.369117,1,1
20,9397,13,-78.054561,1,1
20,9397,16,-74.379661,1,1
20,9397,17,-75.630811,1,1
20,9397,19,-63.895209,1,1
20,9397,22,-69.644236,1,1
20,9397,27,-69.434093,1,1
20,9397,28,-68.206566,1,1
20,9397,29,-65.585371,1,1
20,9397,30,-59.089633,1,1
20,9398,4,-70.884367,1,1
20,9398,5,-61.979605,1,1
20,9398,6,-67.700461,1,1
20,9398,7,-72.855256,1,1
20,9398,8,-74.286705,1,1
20,9398,9,-74.814822,1,1
20,9398,10,-77.129366,1,1
20,9398,11,-76.883703,1,1
20,9398,12,-77.850985,1,1
20,9398,13,-78.466109,1,1
20,9398,14,-58.279694,1,1
20,9398,16,-73.964756,1,1
20,9398,18,-73.407119,1,1
20,9398,25,-69.572180,1,1
20,9398,29,-67.005200,1,1
20,9398,30,-59.439881,1,1
20,9399,4,-70.066968,1,1
20,9399,5,-60.974879,1,1
20,9399,6,-65.917555,1,1
20,9399,7,-71.830862,1,1
20,9399,8,-74.756465,1,1
20,9399,9,-73.598131,1,1
20,9399,10,-75.814340,1,1
20,9399,11,-76.097697,1,1
20,9399,12,-76.130451,1,1
20,9399,13,-71.603687,1,1
20,9399,14,-75.986866,1,1
20,9399,15,-77.795817,1,1
20,9399,16,-70.897576,1,1
20,9399,18,-66.367999,1,1
20,9399,26,-67.964930,1,1
20,9399,27,-65.748340,1,1
20,9399,29,-65.407203,1,1
20,9399,30,-67.060495,1,1
20,9400,4,-71.608372,1,1
20,9400,5,-62.050614,1,1
20,9400,6,-65.436185,1,1
20,9400,7,-73.062878,1,1
20,9400,8,-75.036805,1,1
20,9400,9,-72.507350,1,1
20,9400,10,-75.049689,1,1
20,9400,11,-74.441799,1,1
20,9400,12,-73.737340,1,1
20,9400,13,-76.157227,1,1
20,9400,14,-77.611954,1,1
20,9400,15,-64.616534,1,1
20,9400,16,-72.013489,1,1
20,9400,18,-73.620979,1,1
20,9400,29,-67.020243,1,1
20,9400,30,-60.994302,1,1
20,9401,4,-73.297628,1,1
20,9401,5,-62.635552,1,1
20,9401,6,-64.496916,1,1
20,9401,7,-71.031289,1,1
20,9401,8,-73.770297,1,1
20,9401,9,-73.984713,1,1
20,9401,10,-74.583950,1,1
20,9401,11,-74.602891,1,1
20,9401,12,-72.047476,1,1
20,9401,13,-75.210467,1,1
20,9401,14,-77.557514,1,1
20,9401,15,-77.320455,1,1
20,9401,18,-69.178696,1,1
20,9401,29,-66.500462,1,1
20,9401,30,-63.049730,1,1
20,9402,4,-70.270120,1,1
20,9402,5,-62.438038,1,1
20,9402,6,-66.160306,1,1
20,9402,7,-71.642099,1,1
20,9402,8,-73.500965,1,1
20,9402,9,-72.937975,1,1
20,9402,10,-73.356319,1,1
20,9402,11,-66.152173,1,1
20,9402,12,-73.413630,1,1
20,9402,13,-78.244928,1,1
20,9402,14,-76.044300,1,1
20,9402,15,-78.367188,1,1
20,9402,16,-68.381120,1,1
20,9402,17,-71.503172,1,1
20,9402,18,-74.542420,1,1
20,9402,19,-69.874928,1,1
20,9402,22,-72.056229,1,1
20,9402,28,-68.763174,1,1
20,9402,29,-63.914512,1,1
20,9402,30,-62.552922,1,1
20,9403,4,-67.891098,1,1
20,9403,5,-62.137873,1,1
20,9403,6,-67.316658,1,1
20,9403,7,-72.557243,1,1
20,9403,8,-73.696350,1,1
20,9403,9,-72.408922,1,1
20,9403,10,-70.142038,1,1
20,9403,11,-72.745119,1,1
20,9403,12,-75.657919,1,1
20,9403,13,-77.092582,1,1
20,9403,14,-71.785537,1,1
20,9403,15,-69.358774,1,1
20,9403,16,-68.765008,1,1
20,9403,17,-71.555551,1,1
20,9403,18,-69.568926,1,1
20,9403,19,-67.652895,1,1
20,9403,29,-64.526737,1,1
20,9403,30,-64.547957,1,1
20,9404,4,-67.786346,1,1
20,9404,5,-62.848363,1,1
20,9404,6,-66.937409,1,1
20,9404,7,-70.364164,1,1
20,9404,8,-71.494419,1,1
20,9404,9,-62.455815,1,1
20,9404,10,-60.475738,1,1
20,9404,11,-74.227683,1,1
20,9404,12,-64.421806,1,1
20,9404,13,-72.676544,1,1
20,9404,14,-65.062784,1,1
20,9404,15,-65.468462,1,1
20,9404,16,-71.548246,1,1
20,9404,17,-76.658456,1,1
20,9404,18,-66.497354,1,1
20,9404,19,-68.420889,1,1
20,9404,27,-66.863810,1,1
20,9404,28,-63.802101,1,1
20,9404,29,-58.049986,1,1
20,9404,30,-63.765163,1,1
20,9405,4,-69.016203,1,1
20,9405,5,-64.115751,1,1
20,9405,6,-69.022885,1,1
20,9405,7,-70.610557,1,1
20,9405,8,-72.231078,1,1
20,9405,9,-70.140105,1,1
20,9405,10,-75.586072,1,1
20,9405,11,-77.178094,1,1
20,9405,12,-79.218239,1,1
20,9405,13,-69.927118,1,1
20,9405,14,-74.760363,1,1
20,9405,15,-70.582004,1,1
20,9405,16,-66.778295,1,1
20,9405,17,-68.664887,1,1
20,9405,28,-65.331140,1,1
20,9405,29,-59.970930,1,1
20,9405,30,-61.283571,1,1
20,9406,4,-67.069219,1,1
20,9406,5,-59.819177,1,1
20,9406,6,-67.830331,1,1
20,9406,7,-73.103011,1,1
20,9406,8,-73.028886,1,1
20,9406,9,-70.211298,1,1
20,9406,10,-61.288093,1,1
20,9406,11,-74.749568,1,1
20,9406,12,-70.215272,1,1
20,9406,13,-76.546847,1,1
20,9406,14,-77.565232,1,1
20,9406,15,-75.810337,1,1
20,9406,16,-76.624949,1,1
20,9406,17,-70.609152,1,1
20,9406,18,-61.563775,1,1
20,9406,26,-69.532128,1,1
20,9406,27,-66.550080,1,1
20,9406,28,-69.142772,1,1
20,9406,29,-58.616704,1,1
20,9406,30,-57.325591,1,1
20,9407,4,-69.993928,1,1
20,9407,5,-61.346732,1,1
20,9407,6,-67.457777,1,1
20,9407,7,-72.637762,1,1
20,9407,8,-72.742095,1,1
20,9407,9,-72.840514,1,1
20,9407,10,-68.407537,1,1
20,9407,11,-70.091829,1,1
20,9407,12,-74.697561,1,1
20,9407,13,-76.016943,1,1
20,9407,14,-71.421453,1,1
20,9407,15,-78.170379,1,1
20,9407,16,-76.374810,1,1
20,9407,18,-71.630707,1,1
20,9407,23,-72.180334,1,1
20,9407,29,-63.031224,1,1
20,9407,30,-64.408545,1,1
20,9408,4,-68.028582,1,1
20,9408,5,-60.463030,1,1
20,9408,6,-65.784739,1,1
20,9408,7,-70.389079,1,1
20,9408,8,-72.763819,1,1
20,9408,9,-70.457150,1,1
20,9408,10,-66.989576,1,1
20,9408,11,-67.417714,1,1
20,9408,12,-74.295389,1,1
20,9408,13,-77.147212,1,1
20,9408,14,-78.594151,1,1
20,9408,17,-63.712772,1,1
20,9408,23,-67.295185,1,1
20,9408,26,-69.473262,1,1
20,9408,29,-63.958785,1,1
20,9408,30,-63.126219,1,1
20,9409,4,-65.010247,1,1
20,9409,5,-60.152061,1,1
20,9409,6,-62.081487,1,1
20,9409,7,-69.315476,1,1
20,9409,8,-72.428709,1,1
20,9409,9,-72.914447,1,1
20,9409,10,-73.710808,1,1
20,9409,11,-73.755712,1,1
20,9409,12,-61.641691,1,1
20,9409,13,-69.025071,1,1
20,9409,14,-61.779601,1,1
20,9409,15,-72.724144,1,1
20,9409,16,-70.182163,1,1
20,9409,17,-72.555566,1,1
20,9409,18,-70.872519,1,1
20,9409,29,-62.678919,1,1
20,9409,30,-62.646097,1,1
20,9410,4,-64.983360,1,1
20,9410,5,-59.557521,1,1
20,9410,6,-59.365617,1,1
20,9410,7,-66.503593,1,1
20,9410,8,-72.982726,1,1
20,9410,9,-73.719950,1,1
20,9410,10,-74.500055,1,1
20,9410,11,-77.128670,1,1
20,9410,12,-66.131711,1,1
20,9410,13,-62.945202,1,1
20,9410,14,-66.967800,1,1
20,9410,15,-70.363363,1,1
20,9410,16,-74.820970,1,1
20,9410,17,-68.966993,1,1
20,9410,27,-69.833124,1,1
20,9410,28,-67.118474,1,1
20,9410,29,-59.164373,1,1
20,9410,30,-54.270183,1,1
20,9411,4,-67.183741,1,1
20,9411,5,-54.538425,1,1
20,9411,6,-59.506890,1,1
20,9411,7,-64.516153,1,1
20,9411,8,-73.917280,1,1
20,9411,9,-76.531142,1,1
20,9411,10,-72.106262,1,1
20,9411,11,-70.709220,1,1
20,9411,12,-77.015793,1,1
20,9411,13,-63.392090,1,1
20,9411,14,-66.255854,1,1
20,9411,15,-71.176966,1,1
20,9411,16,-72.187771,1,1
20,9411,17,-68.209115,1,1
20,9411,28,-65.287446,1,1
20,9411,29,-61.064131,1,1
20,9411,30,-59.168139,1,1
20,9412,4,-62.376471,1,1
20,9412,5,-58.294910,1,1
20,9412,6,-59.132452,1,1
20,9412,7,-62.970806,1,1
20,9412,8,-74.145031,1,1
20,9412,9,-76.393578,1,1
20,9412,10,-76.692204,1,1
20,9412,11,-74.773010,1,1
20,9412,12,-72.915786,1,1
20,9412,13,-67.700582,1,1
20,9412,14,-72.882847,1,1
20,9412,15,-69.073506,1,1
20,9412,16,-73.807359,1,1
20,9412,17,-64.415881,1,1
20,9412,19,-63.798939,1,1
20,9412,20,-70.838078,1,1
20,9412,21,-70.699687,1,1
20,9412,22,-73.031425,1,1
20,9412,25,-64.443191,1,1
20,9412,29,-62.696344,1,1
20,9412,30,-60.381860,1,1
20,9413,4,-60.214474,1,1
20,9413,5,-57.540245,1,1
20,9413,6,-59.573478,1,1
20,9413,7,-66.257393,1,1
20,9413,8,-74.995850,1,1
20,9413,9,-73.773386,1,1
20,9413,10,-77.315949,1,1
20,9413,11,-75.261338,1,1
20,9413,12,-63.473795,1,1
20,9413,13,-65.700798,1,1
20,9413,14,-71.066826,1,1
20,9413,15,-75.280658,1,1
20,9413,16,-69.672280,1,1
20,9413,19,-73.670565,1,1
20,9413,21,-72.213290,1,1
20,9413,28,-66.977877,1,1
20,9413,29,-62.581962,1,1
20,9413,30,-58.692384,1,1
20,9414,4,-64.605565,1,1
20,9414,5,-58.889842,1,1
20,9414,6,-63.729015,1,1
20,9414,7,-71.230472,1,1
20,9414,8,-72.866846,1,1
20,9414,9,-76.136305,1,1
20,9414,10,-73.493925,1,1
20,9414,11,-69.893580,1,1
20,9414,12,-65.961412,1,1
20,9414,13,-64.449145,1,1
20,9414,14,-71.147226,1,1
20,9414,15,-69.220079,1,1
20,9414,16,-72.735757,1,1
20,9414,17,-70.775070,1,1
20,9414,20,-73.450153,1,1
20,9414,24,-68.908492,1,1
20,9414,29,-65.289866,1,1
20,9414,30,-59.846513,1,1
20,9415,4,-64.564857,1,1
20,9415,5,-61.717200,1,1
20,9415,6,-67.615454,1,1
20,9415,7,-71.269283,1,1
20,9415,8,-72.603741,1,1
20,9415,9,-72.899075,1,1
20,9415,10,-69.783160,1,1
20,9415,11,-64.731917,1,1
20,9415,12,-67.337936,1,1
20,9415,13,-70.743449,1,1
20,9415,14,-71.576306,1,1
20,9415,15,-66.089602,1,1
20,9415,16,-77.344500,1,1
20,9415,22,-69.216072,1,1
20,9415,23,-66.033824,1,1
20,9415,29,-58.635779,1,1
20,9415,30,-58.899277,1,1
20,9416,4,-59.431249,1,1
20,9416,5,-64.272493,1,1
20,9416,6,-65.120694,1,1
20,9416,7,-65.415438,1,1
20,9416,8,-67.604694,1,1
20,9416,9,-66.191363,1,1
20,9416,10,-67.685338,1,1
20,9416,11,-68.259956,1,1
20,9416,12,-70.707256,1,1
20,9416,13,-65.398908,1,1
20,9416,14,-67.130301,1,1
20,9416,15,-76.298610,1,1
20,9416,16,-74.319645,1,1
20,9416,17,-75.884144,1,1
20,9416,18,-71.831972,1,1
20,9416,26,-70.531989,1,1
20,9416,29,-62.342619,1,1
20,9416,30,-55.631850,1,1
20,9417,4,-63.188354,1,1
20,9417,5,-62.154641,1,1
20,9417,6,-63.406144,1,1
20,9417,7,-65.281109,1,1
20,9417,8,-64.794010,1,1
20,9417,9,-65.426653,1,1
20,9417,10,-66.786315,1,1
20,9417,11,-62.616567,1,1
20,9417,12,-63.535339,1,1
20,9417,13,-66.836341,1,1
20,9417,14,-72.063740,1,1
20,9417,15,-58.549267,1,1
20,9417,16,-62.913002,1,1
20,9417,17,-68.097489,1,1
20,9417,18,-71.777986,1,1
20,9417,20,-74.377019,1,1
20,9417,26,-69.047310,1,1
20,9417,27,-69.363859,1,1
20,9417,28,-68.035425,1,1
20,9417,29,-61.977621,1,1
20,9417,30,-59.537069,1,1
20,9418,4,-64.160798,1,1
20,9418,5,-64.852301,1,1
20,9418,6,-63.440634,1,1
20,9418,7,-67.513677,1,1
20,9418,8,-68.171853,1,1
20,9418,9,-69.066840,1,1
20,9418,10,-63.731781,1,1
20,9418,11,-63.391749,1,1
20,9418,12,-63.080316,1,1
20,9418,13,-67.097728,1,1
20,9418,14,-68.403582,1,1
20,9418,15,-62.307779,1,1
20,9418,16,-59.570667,1,1
20,9418,17,-66.360014,1,1
20,9418,18,-70.462546,1,1
20,9418,19,-75.336933,1,1
20,9418,20,-72.112649,1,1
20,9418,21,-73.748617,1,1
20,9418,27,-65.008505,1,1
20,9418,28,-67.246833,1,1
20,9418,29,-61.827508,1,1
20,9418,30,-59.013111,1,1
20,9419,4,-63.192921,1,1
20,9419,5,-62.913172,1,1
20,9419,6,-63.672871,1,1
20,9419,7,-65.010776,1,1
20,9419,8,-69.476774,1,1
20,9419,9,-68.719479,1,1
20,9419,10,-69.216999,1,1
20,9419,11,-61.317525,1,1
20,9419,12,-66.956732,1,1
20,9419,13,-66.065281,1,1
20,9419,14,-61.890441,1,1
20,9419,15,-61.105584,1,1
20,9419,16,-67.944700,1,1
20,9419,17,-72.839213,1,1
20,9419,18,-68.870160,1,1
20,9419,20,-73.874292,1,1
20,9419,22,-62.450825,1,1
20,9419,24,-68.149191,1,1
20,9419,25,-66.988120,1,1
20,9419,27,-67.687461,1,1
20,9419,29,-60.190856,1,1
20,9419,30,-64.837998,1,1
20,9420,4,-64.819307,1,1
20,9420,5,-59.584477,1,1
20,9420,6,-62.704495,1,1
20,9420,7,-65.015560,1,1
20,9420,8,-69.888728,1,1
20,9420,9,-71.991882,1,1
20,9420,10,-72.582359,1,1
20,9420,11,-72.514634,1,1
20,9420,12,-62.485209,1,1
20,9420,13,-67.328720,1,1
20,9420,14,-71.080456,1,1
20,9420,15,-70.671820,1,1
20,9420,16,-63.558077,1,1
20,9420,17,-71.491712,1,1
20,9420,19,-73.828273,1,1
20,9420,21,-71.322149,1,1
20,9420,23,-65.821034,1,1
20,9420,25,-67.854255,1,1
20,9420,26,-68.587149,1,1
20,9420,28,-67.418821,1,1
20,9420,29,-64.615174,1,1
20,9420,30,-61.697532,1,1
20,9421,4,-63.023227,1,1
20,9421,5,-59.648245,1,1
20,9421,6,-63.019915,1,1
20,9421,7,-70.575483,1,1
20,9421,8,-71.973612,1,1
20,9421,9,-72.161483,1,1
20,9421,10,-73.651470,1,1
20,9421,11,-75.753424,1,1
20,9421,12,-65.556871,1,1
20,9421,13,-61.355080,1,1
20,9421,14,-61.952838,1,1
20,9421,15,-68.446328,1,1
20,9421,16,-65.440652,1,1
20,9421,17,-69.483334,1,1
20,9421,18,-69.904776,1,1
20,9421,19,-70.434236,1,1
20,9421,20,-74.424888,1,1
20,9421,22,-69.016041,1,1
20,9421,23,-71.872855,1,1
20,9421,25,-68.206548,1,1
20,9421,26,-66.432037,1,1
20,9421,29,-64.628779,1,1
20,9421,30,-63.464148,1,1
20,9422,4,-58.423297,1,1
20,9422,5,-55.866779,1,1
20,9422,6,-55.488014,1,1
20,9422,7,-65.899293,1,1
20,9422,8,-74.628006,1,1
20,9422,9,-76.652167,1,1
20,9422,10,-65.335074,1,1
20,9422,11,-68.547509,1,1
20,9422,12,-66.638258,1,1
20,9422,13,-69.001681,1,1
20,9422,14,-70.735297,1,1
20,9422,15,-68.884632,1,1
20,9422,16,-61.493864,1,1
20,9422,17,-69.162002,1,1
20,9422,18,-75.802600,1,1
20,9422,19,-70.230927,1,1
20,9422,21,-65.406431,1,1
20,9422,23,-71.185556,1,1
20,9422,25,-67.765177,1,1
20,9422,26,-67.691033,1,1
20,9422,27,-66.369719,1,1
20,9422,29,-61.484100,1,1
20,9422,30,-64.847292,1,1
20,9423,4,-61.234482,1,1
20,9423,5,-62.020482,1,1
20,9423,6,-65.212718,1,1
20,9423,7,-71.326974,1,1
20,9423,8,-71.434980,1,1
20,9423,9,-59.374292,1,1
20,9423,10,-73.120849,1,1
20,9423,11,-70.049680,1,1
20,9423,12,-58.850202,1,1
20,9423,13,-66.099843,1,1
20,9423,14,-64.779147,1,1
20,9423,15,-67.364613,1,1
20,9423,16,-65.240150,1,1
20,9423,17,-71.006758,1,1
20,9423,18,-73.362022,1,1
20,9423,19,-75.340092,1,1
20,9423,21,-65.826761,1,1
20,9423,23,-66.981203,1,1
20,9423,24,-70.360093,1,1
20,9423,25,-65.295297,1,1
20,9423,28,-67.659680,1,1
20,9423,29,-62.784697,1,1
20,9423,30,-65.429258,1,1
20,9424,4,-65.114803,1,1
20,9424,5,-65.036046,1,1
20,9424,6,-64.715743,1,1
20,9424,7,-66.255795,1,1
20,9424,8,-68.064010,1,1
20,9424,9,-61.099693,1,1
20,9424,10,-57.396993,1,1
20,9424,11,-64.575137,1,1
20,9424,12,-62.674331,1,1
20,9424,13,-63.501665,1,1
20,9424,14,-64.018714,1,1
20,9424,15,-69.255436,1,1
20,9424,16,-69.552014,1,1
20,9424,17,-67.238778,1,1
20,9424,18,-67.398771,1,1
20,9424,19,-65.106218,1,1
20,9424,20,-71.047758,1,1
20,9424,21,-73.015037,1,1
20,9424,22,-72.769022,1,1
20,9424,25,-65.581568,1,1
20,9424,29,-65.784291,1,1
20,9424,30,-59.563125,1,1
20,9425,4,-67.575562,1,1
20,9425,5,-65.465830,1,1
20,9425,6,-65.606298,1,1
20,9425,7,-65.348967,1,1
20,9425,8,-61.112771,1,1
20,9425,9,-63.477726,1,1
20,9425,10,-63.108432,1,1
20,9425,11,-57.278142,1,1
20,9425,12,-61.107061,1,1
20,9425,13,-64.027166,1,1
20,9425,14,-63.093423,1,1
20,9425,15,-66.688442,1,1
20,9425,16,-66.234111,1,1
20,9425,17,-67.619830,1,1
20,9425,18,-71.090670,1,1
20,9425,19,-63.966863,1,1
20,9425,20,-74.430274,1,1
20,9425,23,-67.336533,1,1
20,9425,24,-70.077453,1,1
20,9425,25,-65.428626,1,1
20,9425,26,-62.973443,1,1
20,9425,29,-64.985256,1,1
20,9425,30,-60.639784,1,1
20,9426,4,-68.537227,1,1
20,9426,5,-69.393460,1,1
20,9426,6,-70.475670,1,1
20,9426,7,-62.814117,1,1
20,9426,8,-66.172884,1,1
20,9426,9,-65.635437,1,1
20,9426,10,-65.738052,1,1
20,9426,11,-65.332805,1,1
20,9426,12,-63.164856,1,1
20,9426,13,-63.701818,1,1
20,9426,14,-58.684178,1,1
20,9426,15,-61.044923,1,1
20,9426,16,-67.041681,1,1
20,9426,17,-71.751701,1,1
20,9426,18,-72.232420,1,1
20,9426,19,-68.978823,1,1
20,9426,20,-63.064659,1,1
20,9426,21,-66.109517,1,1
20,9426,22,-65.942375,1,1
20,9426,29,-65.049170,1,1
20,9426,30,-61.727599,1,1
20,9427,4,-85.072342,1,1
20,9427,5,-81.115025,1,1
20,9427,6,-79.369875,1,1
20,9427,7,-75.458861,1,1
20,9427,8,-77.770571,1,1
20,9427,9,-78.060410,1,1
20,9427,10,-81.471456,1,1
20,9427,11,-81.863031,1,1
20,9427,12,-84.618720,1,1
20,9427,13,-84.571696,1,1
20,9427,16,-83.214900,1,1
20,9427,23,-76.307642,1,1
20,9427,24,-68.249880,1,1
20,9427,25,-67.027156,1,1
20,9427,26,-73.830286,1,1
20,9427,27,-72.448582,1,1
20,9427,28,-70.724800,1,1
20,9427,29,-69.303980,1,1
20,9427,30,-64.774616,1,1
20,9427,31,-62.886804,1,1
20,9428,4,-83.259336,1,1
20,9428,5,-82.303384,1,1
20,9428,6,-76.469566,1,1
20,9428,7,-74.380843,1,1
20,9428,8,-76.945607,1,1
20,9428,9,-79.544216,1,1
20,9428,10,-80.461281,1,1
20,9428,11,-82.941205,1,1
20,9428,12,-83.011436,1,1
20,9428,13,-82.679874,1,1
20,9428,14,-83.850995,1,1
20,9428,20,-43.717304,1,1
20,9428,21,-61.153383,1,1
20,9428,23,-77.682587,1,1
20,9428,24,-76.177601,1,1
20,9428,25,-74.663416,1,1
20,9428,26,-73.952310,1,1
20,9428,27,-72.711666,1,1
20,9428,28,-66.924771,1,1
20,9428,29,-64.576122,1,1
20,9428,30,-58.665669,1,1
20,9428,31,-67.040116,1,1
20,9429,4,-83.066032,1,1
20,9429,5,-80.957815,1,1
20,9429,6,-77.238874,1,1
20,9429,7,-73.935966,1,1
20,9429,8,-78.042236,1,1
20,9429,9,-79.252825,1,1
20,9429,10,-79.461229,1,1
20,9429,11,-82.281343,1,1
20,9429,12,-82.959365,1,1
20,9429,13,-85.334336,1,1
20,9429,14,-84.614923,1,1
20,9429,21,-74.058354,1,1
20,9429,23,-78.040295,1,1
20,9429,24,-74.990964,1,1
20,9429,25,-75.408284,1,1
20,9429,26,-75.873039,1,1
20,9429,27,-72.357017,1,1
20,9429,28,-59.846860,1,1
20,9429,29,-60.382028,1,1
20,9429,30,-64.668932,1,1
20,9429,31,-57.653496,1,1
20,9430,4,-83.889465,1,1
20,9430,5,-79.980589,1,1
20,9430,6,-75.587076,1,1
20,9430,7,-75.049402,1,1
20,9430,8,-76.349748,1,1
20,9430,9,-79.683975,1,1
20,9430,10,-78.796425,1,1
20,9430,11,-79.258381,1,1
20,9430,12,-81.022559,1,1
20,9430,13,-84.353653,1,1
20,9430,14,-82.200802,1,1
20,9430,15,-84.584212,1,1
20,9430,21,-61.237697,1,1
20,9430,22,-77.828328,1,1
20,9430,23,-78.225023,1,1
20,9430,24,-64.282276,1,1
20,9430,25,-73.125402,1,1
20,9430,26,-73.846965,1,1
20,9430,27,-69.234914,1,1
20,9430,28,-68.413966,1,1
20,9430,29,-66.495526,1,1
20,9430,30,-71.409220,1,1
20,9430,31,-66.021666,1,1
20,9431,4,-84.997940,1,1
20,9431,5,-81.458917,1,1
20,9431,6,-75.805982,1,1
20,9431,7,-76.834024,1,1
20,9431,8,-76.493986,1,1
20,9431,9,-79.041952,1,1
20,9431,10,-79.627250,1,1
20,9431,11,-80.154162,1,1
20,9431,12,-83.141065,1,1
20,9431,13,-84.241967,1,1
20,9431,14,-81.413407,1,1
20,9431,15,-84.875031,1,1
20,9431,21,-79.627383,1,1
20,9431,23,-76.824836,1,1
20,9431,24,-73.925823,1,1
20,9431,25,-68.984585,1,1
20,9431,26,-68.218249,1,1
20,9431,27,-62.987496,1,1
20,9431,28,-69.007894,1,1
20,9431,29,-55.938234,1,1
20,9431,30,-65.986084,1,1
20,9431,31,-69.129384,1,1
20,9432,4,-83.807032,1,1
20,9432,5,-79.645622,1,1
20,9432,6,-75.952984,1,1
20,9432,7,-78.539786,1,1
20,9432,8,-77.453004,1,1
20,9432,9,-79.775102,1,1
20,9432,10,-79.394768,1,1
20,9432,11,-79.927941,1,1
20,9432,12,-81.719011,1,1
20,9432,13,-83.811727,1,1
20,9432,14,-82.202076,1,1
20,9432,15,-82.527681,1,1
20,9432,16,-83.824452,1,1
20,9432,21,-78.355455,1,1
20,9432,23,-75.888188,1,1
20,9432,24,-74.131833,1,1
20,9432,25,-73.093958,1,1
20,9432,26,-74.411549,1,1
20,9432,27,-61.742405,1,1
20,9432,28,-69.904378,1,1
20,9432,29,-62.210159,1,1
20,9432,30,-65.899747,1,1
20,9432,31,-64.929140,1,1
20,9433,4,-84.419743,1,1
20,9433,5,-81.808729,1,1
20,9433,6,-77.888197,1,1
20,9433,7,-77.482664,1,1
20,9433,8,-79.161871,1,1
20,9433,9,-78.615701,1,1
20,9433,10,-78.083599,1,1
20,9433,11,-78.806251,1,1
20,9433,12,-81.669903,1,1
20,9433,13,-85.143250,1,1
20,9433,14,-83.064040,1,1
20,9433,15,-81.854786,1,1
20,9433,21,-71.071462,1,1
20,9433,22,-77.378455,1,1
20,9433,23,-75.566319,1,1
20,9433,24,-69.575405,1,1
20,9433,25,-69.055686,1,1
20,9433,26,-73.077058,1,1
20,9433,27,-72.684094,1,1
20,9433,28,-74.419231,1,1
20,9433,29,-66.713383,1,1
20,9433,30,-70.122949,1,1
20,9433,31,-59.862814,1,1
20,9434,4,-88.858778,1,1
20,9434,5,-84.520803,1,1
20,9434,6,-77.063682,1,1
20,9434,7,-76.828538,1,1
20,9434,8,-77.922962,1,1
20,9434,9,-78.358138,1,1
20,9434,10,-78.082144,1,1
